"filename"	"x1"	"y1"	"x2"	"y2"
"HO107_1862_ED_1a_Folio_365_Page_19_Chardstock.jpg"	577.8708496094	1239.3297119141	2967.9692382813	1239.3297119141
"HO107_1862_ED_1a_Folio_365_Page_19_Chardstock.jpg"	593.5607299805	1302.0892333984	2952.279296875	1302.0892333984
"HO107_1862_ED_1a_Folio_365_Page_19_Chardstock.jpg"	583.1008300781	1359.6190185547	2967.9692382813	1359.6190185547
"HO107_1862_ED_1a_Folio_365_Page_19_Chardstock.jpg"	588.3308105469	1422.3787841797	2962.7392578125	1422.3787841797
"HO107_1862_ED_1a_Folio_365_Page_19_Chardstock.jpg"	577.8708496094	1479.9083251953	2978.4291992188	1479.9083251953
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	565.4458618164	2697.966796875	565.4458618164
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	615.619934082	2693.4052734375	615.619934082
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	661.2326049805	2684.2827148438	661.2326049805
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	706.8453979492	2679.7216796875	706.8453979492
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	280.4917297363	752.4580688477	2675.16015625	752.4580688477
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	266.8079223633	798.0708618164	2684.2827148438	798.0708618164
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	271.3691711426	843.6835327148	2693.4052734375	843.6835327148
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	271.3691711426	884.7350463867	2707.0893554688	884.7350463867
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	285.0530090332	930.3477172852	2688.8442382813	930.3477172852
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	975.9605102539	2688.8442382813	975.9605102539
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	266.8079223633	1021.5731811524	2679.7216796875	1021.5731811524
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	1080.8696289063	2675.16015625	1080.8696289063
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	275.9304504395	1126.482421875	2688.8442382813	1126.482421875
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	271.3691711426	1176.6564941406	2679.7216796875	1176.6564941406
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	266.8079223633	1217.7080078125	2670.5991210938	1217.7080078125
"RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg"	271.3691711426	1258.7592773438	2679.7216796875	1258.7592773438
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	635.4005737305	601.2727050781	3025.4987792969	601.2727050781
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	645.8604736328	658.8024902344	3088.2585449219	658.8024902344
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	645.8604736328	705.8721923828	3051.6486816406	705.8721923828
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	635.4005737305	763.4019775391	3051.6486816406	763.4019775391
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	831.3916015625	3041.1887207031	831.3916015625
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	888.9212646484	3062.1086425781	888.9212646484
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	640.6305541992	946.4510498047	3083.0285644531	946.4510498047
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	640.6305541992	998.7508544922	3056.8786621094	998.7508544922
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	1061.5103759766	3062.1086425781	1061.5103759766
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	635.4005737305	1113.8101806641	3004.5788574219	1113.8101806641
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	635.4005737305	1176.5699462891	3020.2687988281	1176.5699462891
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	619.7106323242	1239.3297119141	3004.5788574219	1239.3297119141
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	635.4005737305	1296.8592529297	3030.7287597656	1296.8592529297
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	619.7106323242	1343.9290771484	3035.9587402344	1343.9290771484
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	1406.6888427734	3015.0388183594	1406.6888427734
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	624.940612793	1474.6783447266	3030.7287597656	1474.6783447266
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	1532.2081298828	2999.3488769531	1532.2081298828
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	619.7106323242	1594.9678955078	3041.1887207031	1594.9678955078
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	1642.0377197266	3035.9587402344	1642.0377197266
"HO107_1862_ED_1a_Folio_503_Page_11_Shute.jpg"	630.1705932617	1715.2572021484	3015.0388183594	1715.2572021484
"page_0008.jpg"	228.8930053711	551.4708251953	3588.4709472656	551.4708251953
"page_0008.jpg"	195.7937011719	606.6363525391	3544.3386230469	606.6363525391
"page_0008.jpg"	206.8267822266	667.318359375	3555.3718261719	667.318359375
"page_0008.jpg"	201.3102416992	733.5169677734	3544.3386230469	733.5169677734
"page_0008.jpg"	201.3102416992	810.7486572266	3527.7890625	810.7486572266
"page_0008.jpg"	195.7937011719	865.9140625	3522.2724609375	865.9140625
"page_0008.jpg"	206.8267822266	921.0795898438	3549.8552246094	921.0795898438
"page_0008.jpg"	206.8267822266	970.728515625	3544.3386230469	970.728515625
"page_0008.jpg"	212.3433532715	1053.4768066406	3511.2392578125	1053.4768066406
"page_0008.jpg"	223.3764343262	1119.6752929688	3533.3056640625	1119.6752929688
"page_0008.jpg"	217.8598937988	1169.32421875	3533.3056640625	1169.32421875
"page_0008.jpg"	212.3433532715	1235.5229492188	3538.8220214844	1235.5229492188
"page_0008.jpg"	217.8598937988	1296.2048339844	3533.3056640625	1296.2048339844
"page_0008.jpg"	217.8598937988	1362.4035644531	3538.8220214844	1362.4035644531
"page_0008.jpg"	217.8598937988	1428.6020507813	3522.2724609375	1428.6020507813
"page_0008.jpg"	217.8598937988	1489.2841796875	3527.7890625	1489.2841796875
"page_0008.jpg"	206.8267822266	1549.9660644531	3533.3056640625	1549.9660644531
"page_0008.jpg"	217.8598937988	1610.6481933594	3566.4047851563	1610.6481933594
"page_0008.jpg"	217.8598937988	1676.8466796875	3544.3386230469	1676.8466796875
"page_0008.jpg"	212.3433532715	1732.0122070313	3538.8220214844	1732.0122070313
"page_0008.jpg"	217.8598937988	1803.7272949219	3533.3056640625	1803.7272949219
"page_0008.jpg"	212.3433532715	1864.4094238281	3560.8881835938	1864.4094238281
"page_0008.jpg"	212.3433532715	1925.0915527344	3538.8220214844	1925.0915527344
"page_0008.jpg"	217.8598937988	1985.7734375	3555.3718261719	1985.7734375
"page_0008.jpg"	217.8598937988	2035.4223632813	3544.3386230469	2035.4223632813
"RG12_4614_ED_2_Folio_19_Page_15_Acton.jpg"	193.145324707	585.5391845703	2581.5473632813	585.5391845703
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	315.653137207	581.1983642578	2727.3466796875	581.1983642578
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	306.569519043	626.6163330078	2718.2631835938	626.6163330078
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	311.111328125	676.5760498047	2731.8884277344	676.5760498047
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	320.1949462891	712.9104003906	2722.8049316406	712.9104003906
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	302.0277709961	753.7866210938	2709.1794433594	753.7866210938
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	311.111328125	799.2045898438	2718.2631835938	799.2045898438
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	311.111328125	849.1643066406	2727.3466796875	849.1643066406
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	306.569519043	885.4986572266	2700.0959472656	885.4986572266
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	297.4859619141	940.0002441406	2704.6376953125	940.0002441406
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	320.1949462891	994.5018310547	2740.9721679688	994.5018310547
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	311.111328125	1035.3779296875	2709.1794433594	1035.3779296875
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	311.111328125	1076.2540283203	2713.7211914063	1076.2540283203
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	315.653137207	1126.2137451172	2727.3466796875	1126.2137451172
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	306.569519043	1171.6317138672	2740.9721679688	1171.6317138672
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	324.7366943359	1217.0496826172	2718.2631835938	1217.0496826172
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	311.111328125	1262.4676513672	2713.7211914063	1262.4676513672
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	315.653137207	1307.8856201172	2731.8884277344	1307.8856201172
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	302.0277709961	1353.3035888672	2727.3466796875	1353.3035888672
"RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg"	324.7366943359	1398.7215576172	2700.0959472656	1398.7215576172

RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	324.7366943359375	1448.6812744140625	2700.095947265625	1448.6812744140625	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	315.65313720703125	1489.5574951171875	2718.26318359375	1489.5574951171875	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	320.1949462890625	1539.5172119140625	2709.179443359375	1539.5172119140625	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	324.7366943359375	1584.9351806640625	2722.804931640625	1584.9351806640625	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	315.65313720703125	1625.8114013671875	2700.095947265625	1625.8114013671875	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	306.56951904296875	1684.8546142578125	2704.6376953125	1684.8546142578125	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	320.1949462890625	1730.2725830078125	2713.72119140625	1730.2725830078125	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	306.56951904296875	1766.6070556640625	2722.804931640625	1766.6070556640625	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	306.56951904296875	1807.4832763671875	2718.26318359375	1807.4832763671875	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	315.65313720703125	1852.9012451171875	2731.888427734375	1852.9012451171875	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	311.111328125	1902.8609619140625	2722.804931640625	1902.8609619140625	
RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg	320.1949462890625	1948.2789306640625	2727.3466796875	1948.2789306640625	
page_0007.jpg	146.144775390625	540.437744140625	3307.126953125	540.437744140625	
page_0007.jpg	151.66131591796875	606.6363525390625	3323.6767578125	606.6363525390625	
page_0007.jpg	157.1778564453125	667.318359375	3362.29248046875	667.318359375	
page_0007.jpg	146.144775390625	728.00048828125	3384.358642578125	728.00048828125	
page_0007.jpg	151.66131591796875	799.715576171875	3389.875244140625	799.715576171875	
page_0007.jpg	146.144775390625	854.881103515625	3296.093994140625	854.881103515625	
page_0007.jpg	146.144775390625	921.07958984375	3406.425048828125	921.07958984375	
page_0007.jpg	146.144775390625	987.2783203125	3345.742919921875	987.2783203125	
page_0007.jpg	151.66131591796875	1047.960205078125	3406.425048828125	1047.960205078125	
page_0007.jpg	151.66131591796875	1114.158935546875	3461.59033203125	1114.158935546875	
page_0007.jpg	124.07855224609375	1163.807861328125	3367.80908203125	1163.807861328125	
page_0007.jpg	146.144775390625	1230.00634765625	3389.875244140625	1230.00634765625	
page_0007.jpg	146.144775390625	1301.721435546875	3351.259521484375	1301.721435546875	
page_0007.jpg	135.11166381835938	1356.886962890625	3318.16015625	1356.886962890625	
page_0007.jpg	151.66131591796875	1417.569091796875	3395.391845703125	1417.569091796875	
page_0007.jpg	151.66131591796875	1489.2841796875	3367.80908203125	1489.2841796875	
page_0007.jpg	146.144775390625	1555.482666015625	3367.80908203125	1555.482666015625	
page_0007.jpg	151.66131591796875	1621.681396484375	3329.193359375	1621.681396484375	
page_0007.jpg	157.1778564453125	1671.330322265625	3395.391845703125	1671.330322265625	
page_0007.jpg	151.66131591796875	1737.52880859375	3362.29248046875	1737.52880859375	
page_0007.jpg	157.1778564453125	1792.6943359375	3367.80908203125	1792.6943359375	
page_0007.jpg	135.11166381835938	1858.892822265625	3362.29248046875	1858.892822265625	
page_0007.jpg	146.144775390625	1925.091552734375	3389.875244140625	1925.091552734375	
4035280_00111.jpg	298.3484191894531	1170.6573486328125	3037.90283203125	1170.6573486328125	
4035280_00111.jpg	292.6647033691406	1216.1270751953125	3043.58642578125	1216.1270751953125	
4035280_00111.jpg	298.3484191894531	1261.5968017578125	3026.535400390625	1261.5968017578125	
4035280_00111.jpg	286.9809875488281	1324.1177978515625	3094.739990234375	1324.1177978515625	
4035280_00111.jpg	3094.739990234375	1409.3736572265625	298.3484191894531	1409.3736572265625	
4035280_00111.jpg	292.6647033691406	1420.7410888671875	3100.423583984375	1420.7410888671875	
4035280_00111.jpg	3089.05615234375	1505.9969482421875	258.5623779296875	1505.9969482421875	
4035280_00111.jpg	275.613525390625	1574.2015380859375	3094.739990234375	1574.2015380859375	
4035280_00111.jpg	281.2972412109375	1625.3551025390625	3117.474853515625	1625.3551025390625	
4035280_00111.jpg	3094.739990234375	1704.9273681640625	224.46002197265625	1704.9273681640625	
4035280_00111.jpg	235.82748413085938	1721.9783935546875	3123.15869140625	1721.9783935546875	
4035280_00111.jpg	3111.791259765625	1795.8668212890625	264.24609375	1795.8668212890625	
4035280_00111.jpg	275.613525390625	1829.9691162109375	3123.15869140625	1829.9691162109375	
4035280_00111.jpg	3111.791259765625	1898.1739501953125	258.5623779296875	1898.1739501953125	
4035280_00111.jpg	264.24609375	1926.5924072265625	3123.15869140625	1926.5924072265625	
4035280_00111.jpg	3089.05615234375	2017.5321044921875	241.51119995117188	2017.5321044921875	
4035280_00111.jpg	264.24609375	2028.8995361328125	3219.781982421875	2028.8995361328125	
4035280_00111.jpg	3089.05615234375	2114.1552734375	269.9298095703125	2114.1552734375	
4035280_00111.jpg	275.613525390625	2125.52294921875	3100.423583984375	2125.52294921875	
4035280_00111.jpg	3100.423583984375	2210.77880859375	258.5623779296875	2210.77880859375	
4035280_00111.jpg	269.9298095703125	2222.14599609375	3083.37255859375	2222.14599609375	
4035280_00111.jpg	3083.37255859375	2324.453125	264.24609375	2324.453125	
4035280_00111.jpg	286.9809875488281	2318.76953125	3100.423583984375	2318.76953125	
