"1851/HO107_1862_ED_3a_Folio_116_Page_2_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_116_Page_3_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_117_Page_4_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_117_Page_5_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_118_Page_6_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_118_Page_7_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_119_Page_8_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_119_Page_9_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_120_Page_11_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_124_Page_19_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_611_Page_2_Musbury.jpg","entry"
"1851/HO107_1862_ED_3a_Folio_611_Page_3_Musbury.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_143_Page_19_Uplyme.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_190_Page_4_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_190_Page_5_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_191_Page_6_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_191_Page_7_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_192_Page_8_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_192_Page_9_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_193_Page_10_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_193_Page_11_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_194_Page_12_Axminster.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_448_Page_11_Stockland.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_452_Page_19_Stockland.jpg","entry"
"1851/HO107_1862_ED_3b_Folio_626_Page_11_Musbury.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_195_Enumeration_Description_Axminster.jpg","other"
"1851/HO107_1862_ED_3c_Folio_198_Page_1_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_199_Page_2_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_199_Page_3_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_203_Page_11_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_207_Page_19_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_211_Page_26_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_211_Page_27_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_219_Page_42_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_219_Page_43_Axminster.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_467_Page_11_Stockland.jpg","entry"
"1851/HO107_1862_ED_3c_Folio_471_Page_19_Stockland.jpg","entry"
"1851/HO107_1862_ED_3d_Folio_245_Page_11_Axminster.jpg","entry"
"1851/HO107_1862_ED_3e_Folio_258_Page_11_Axminster.jpg","entry"
"1851/HO107_1862_ED_3e_Folio_262_Page_19_Axminster.jpg","entry"
"1851/HO107_1862_ED_4a_Folio_637_Page_11_Axmouth.jpg","entry"
"1851/HO107_1862_ED_4a_Folio_641_Page_19_Axmouth.jpg","entry"
"1851/HO107_1862_ED_4b_Folio_288_Page_11_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4b_Folio_292_Page_19_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4b_Folio_490_Page_11_Dalwood.jpg","entry"
"1851/HO107_1862_ED_4b_Folio_494_Page_19_Dalwood.jpg","entry"
"1851/HO107_1862_ED_4b_Folio_653_Page_11_Axmouth.jpg","entry"
"1851/HO107_1862_ED_4c_Folio_303_Page_11_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4c_Folio_307_Page_19_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4c_Folio_311_Page_26_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4c_Folio_311_Page_27_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4c_Folio_319_Page_42_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_4c_Folio_319_Page_43_Thorncombe.jpg","entry"
"1851/HO107_1862_ED_5a_Folio_328_Page_11_Hawkchurch.jpg","entry"
"1851/HO107_1862_ED_5b_Folio_339_Page_11_Hawkchurch.jpg","entry"
"1851/HO107_1862_ED_6_Folio_351_Page_11_Hawkchurch.jpg","entry"
"1861/page_0001.jpg","other"
"1861/page_0002.jpg","other"
"1861/page_0003.jpg","other"
"1861/page_0004.jpg","other"
"1861/page_0005.jpg","entry"
"1861/page_0006.jpg","other"
"1861/page_0007.jpg","entry"
"1861/page_0008.jpg","entry"
"1861/page_0009.jpg","entry"
"1861/page_0011.jpg","entry"
"1861/page_0019.jpg","entry"
"1861/page_0110.jpg","entry"
"1861/page_0111.jpg","entry"
"1861/page_0112.jpg","entry"
"1861/page_0113.jpg","entry"
"1861/page_0114.jpg","entry"
"1861/page_0115.jpg","entry"
"1861/page_0117.jpg","entry"
"1861/page_0118.jpg","entry"
"1861/page_0119.jpg","entry"
"1861/page_0190.jpg","entry"
"1861/page_0191.jpg","entry"
"1861/page_0192.jpg","entry"
"1861/page_0193.jpg","entry"
"1861/page_0194.jpg","entry"
"1861/page_0195.jpg","entry"
"1861/page_0196.jpg","entry"
"1861/page_0197.jpg","entry"
"1861/page_0198.jpg","entry"
"1861/page_0199.jpg","entry"
"1861/page_0211.jpg","entry"
"1861/page_0219.jpg","entry"
"1871/4035280_00011.jpg","other"
"1871/4035280_00019.jpg","entry"
"1871/4035280_00110.jpg","entry"
"1871/4035280_00111.jpg","entry"
"1871/4035280_00112.jpg","entry"
"1871/4035280_00113.jpg","entry"
"1871/4035280_00114.jpg","entry"
"1871/4035280_00115.jpg","entry"
"1871/4035280_00116.jpg","entry"
"1871/4035280_00117.jpg","entry"
"1871/4035280_00118.jpg","entry"
"1871/4035280_00119.jpg","entry"
"1871/4035280_00190.jpg","entry"
"1871/4035280_00191.jpg","entry"
"1871/4035280_00192.jpg","entry"
"1871/4035280_00193.jpg","entry"
"1871/4035280_00194.jpg","entry"
"1871/4035280_00195.jpg","entry"
"1871/4035280_00196.jpg","entry"
"1871/4035280_00197.jpg","entry"
"1871/4035280_00198.jpg","other"
"1871/4035280_00199.jpg","other"
"1871/4035280_00211.jpg","entry"
"1871/4035280_00219.jpg","entry"
"1891_england/RG12-2701-1-001.jpg","other"
"1891_england/RG12-2701-1-002.jpg","other"
"1891_england/RG12-2701-1-003.jpg","other"
"1891_england/RG12-2701-1-004.jpg","other"
"1891_england/RG12-2701-1-005.jpg","other"
"1891_england/RG12-2701-1-006.jpg","entry"
"1891_england/RG12-2701-1-007.jpg","other"
"1891_england/RG12-2701-1-008.jpg","other"
"1891_england/RG12-2701-1-009.jpg","other"
"1891_england/RG12-2701-1-011.jpg","entry"
"1891_england/RG12-2701-1-019.jpg","entry"
"1891_england/RG12-2701-2-001.jpg","entry"
"1891_england/RG12-2701-2-002.jpg","entry"
"1891_england/RG12-2701-2-003.jpg","other"
"1891_england/RG12-2701-2-004.jpg","other"
"1891_england/RG12-2701-2-005.jpg","entry"
"1891_england/RG12-2701-2-006.jpg","other"
"1891_england/RG12-2701-2-007.jpg","other"
"1891_england/RG12-2701-2-008.jpg","other"
"1891_england/RG12-2701-2-009.jpg","entry"
"1891_england/RG12-2701-2-011.jpg","entry"
"1891_england/RG12-2701-2-019.jpg","entry"
"1891_england/RG12-2701-3-001.jpg","entry"
"1891_england/RG12-2701-3-002.jpg","entry"
"1891_england/RG12-2701-3-003.jpg","entry"
"1891_england/RG12-2701-3-004.jpg","entry"
"1891_england/RG12-2701-3-005.jpg","entry"
"1891_england/RG12-2701-3-006.jpg","entry"
"1891_england/RG12-2701-3-007.jpg","entry"
"1891_england/RG12-2701-3-008.jpg","entry"
"1891_england/RG12-2701-3-009.jpg","entry"
"1891_england/RG12-2701-3-011.jpg","entry"
"1891_england/RG12-2701-3-019.jpg","entry"
"1891_wales/RG12_4614_ED_1_Folio_1_Enumeration_Description_Abenbury_Fawr.jpg","other"
"1891_wales/RG12_4614_ED_1_Folio_8_Page_11_Erlas.jpg","entry"
"1891_wales/RG12_4614_ED_2_Folio_19_Page_15_Acton.jpg","entry"
"1891_wales/RG12_4614_ED_2_Folio_19_Page_16_Bieston.jpg","entry"
"1891_wales/RG12_4614_ED_2_Folio_21_Page_19_Borras_Hovah.jpg","entry"
"1891_wales/RG12_4614_ED_2_Folio_9_Enumeration_Description_Acton.jpg","other"
"1891_wales/RG12_4614_ED_3_Folio_24_Enumeration_Description_Stansty.jpg","other"
"1891_wales/RG12_4614_ED_3_Folio_32_Page_11_Stansty.jpg","entry"
"1891_wales/RG12_4614_ED_3_Folio_36_Page_19_Stansty.jpg","entry"
"1891_wales/RG12_4614_ED_4_Folio_38_Enumeration_Description_Bersham.jpg","other"
"1891_wales/RG12_4614_ED_4_Folio_46_Page_11_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_4_Folio_50_Page_19_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_5_Folio_60_Enumeration_Description_Bersham.jpg","other"
"1891_wales/RG12_4614_ED_5_Folio_68_Page_11_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_5_Folio_72_Page_19_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_6_Folio_74_Enumeration_Description_Bersham.jpg","other"
"1891_wales/RG12_4614_ED_6_Folio_82_Page_11_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_6_Folio_86_Page_19_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_108_Enumeration_Description_Bersham.jpg","other"
"1891_wales/RG12_4614_ED_7_Folio_111_Page_1_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_111_Page_2_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_112_Page_3_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_112_Page_4_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_113_Page_5_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_113_Page_6_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_114_Page_7_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_115_Page_10_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_115_Page_9_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_116_Page_11_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_116_Page_12_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_117_Page_13_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_118_Page_15_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_118_Page_16_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_119_Page_17_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_119_Page_18_Bersham.jpg","entry"
"1891_wales/RG12_4614_ED_7_Folio_120_Page_19_Bersham.jpg","entry"
